road_id,day_id,time_id,speed
1,29,34,43.986
1,29,35,43.247
1,29,36,42.479
1,29,37,42.61
1,29,38,45.766000000000005
1,29,39,43.966
1,29,40,43.402
1,29,41,42.07899999999999
1,29,42,40.585
1,29,43,42.398
1,29,44,39.138000000000005
1,29,45,39.52
1,29,46,38.091
1,29,47,36.158
1,29,48,35.114000000000004
1,29,49,34.75
1,29,50,36.5
1,29,51,37.131
1,29,52,37.817
1,29,53,37.399
1,29,54,39.135
1,29,55,37.388000000000005
1,29,56,34.882
1,29,57,35.496
1,29,58,34.917
1,29,59,32.799
1,29,60,34.196
1,29,61,33.024
1,29,62,34.232
1,29,63,36.012
1,29,64,35.971
1,29,65,36.001999999999995
1,29,66,36.356
1,29,67,35.5
1,29,68,36.946
1,29,69,34.808
1,29,70,34.9
1,29,71,32.143
1,29,72,33.239000000000004
1,29,73,35.794000000000004
1,29,74,39.153
1,29,75,37.173
1,29,76,38.008
1,29,77,37.573
1,29,78,37.883
1,29,79,38.465
1,29,80,36.636
1,29,81,38.592
1,29,82,38.315
1,29,83,38.284
1,29,84,36.461
1,29,85,36.272
1,29,86,35.618
1,29,87,35.528
1,29,88,37.095
1,29,89,34.657
1,29,90,33.566
1,29,91,32.05
1,29,92,32.215
1,29,93,32.054
1,29,94,31.016
1,29,95,32.308
1,29,96,32.359
1,29,97,32.361999999999995
1,29,98,29.548
1,29,99,26.186
1,29,100,23.786
1,29,101,18.761
1,29,102,19.521
1,29,103,20.81
1,29,104,21.03
1,29,105,22.77
1,29,106,22.576
1,29,107,20.655
1,29,108,24.388
1,29,109,26.123
1,29,110,30.5
1,29,111,28.96
1,29,112,33.892
1,29,113,33.373000000000005
1,29,114,27.456
1,29,115,20.135
1,29,116,20.004
1,29,117,19.914
1,29,118,19.56
1,29,119,21.559
1,29,120,24.406
1,29,121,28.528
1,29,122,32.969
1,29,123,29.347
1,29,124,28.849
1,29,125,32.345
1,29,126,35.764
1,29,127,34.876999999999995
1,29,128,36.194
1,29,129,35.005
1,29,130,36.204
1,29,131,36.683
1,29,132,36.871
1,29,133,35.161
1,29,134,36.216
1,29,135,38.048
1,29,136,38.754
1,29,137,38.854
1,29,138,37.43
1,29,139,37.893
1,29,140,38.063
1,29,141,40.74
1,29,142,38.968
1,29,143,42.355
1,29,144,41.057
1,30,1,43.444
1,30,2,42.148
1,30,3,42.347
1,30,4,42.981
1,30,5,45.119
1,30,6,42.775
1,30,7,40.468
1,30,8,43.519
1,30,9,45.098
1,30,10,43.75
1,30,11,43.886
1,30,12,42.732
1,30,13,43.832
1,30,14,46.157
1,30,15,46.347
1,30,16,45.027
1,30,17,44.894
1,30,18,43.715
1,30,19,44.332
1,30,20,47.574
1,30,21,45.989
1,30,22,45.463
1,30,23,41.45
1,30,24,44.242
1,30,25,43.672
1,30,26,43.99100000000001
1,30,27,44.661
1,30,28,43.708
1,30,29,46.128
1,30,30,44.685
1,30,31,46.04600000000001
1,30,32,43.946000000000005
1,30,33,43.633
1,30,34,39.654
1,30,35,41.356
1,30,36,41.726000000000006
1,30,37,43.356
1,30,38,43.92100000000001
1,30,39,45.073
1,30,40,43.97
1,30,41,42.11
1,30,42,38.814
1,30,43,38.714
1,30,44,37.111
1,30,45,38.976
1,30,46,39.242
1,30,47,37.746
1,30,48,36.765
1,30,49,38.888000000000005
1,30,50,38.933
1,30,51,37.799
1,30,52,36.671
1,30,53,32.93
1,30,54,32.755
1,30,55,34.777
1,30,56,37.168
1,30,57,37.011
1,30,58,37.883
1,30,59,35.537
1,30,60,33.033
1,30,61,27.399
1,30,62,22.511
1,30,63,21.629
1,30,64,21.515
1,30,65,26.549
1,30,66,21.498
1,30,67,23.745
1,30,68,25.935
1,30,69,28.122
1,30,70,27.285
1,30,71,31.633000000000003
1,30,72,35.622
1,30,73,38.386
1,30,74,37.715
1,30,75,37.236
1,30,76,36.728
1,30,77,33.451
1,30,78,38.258
1,30,79,38.865
1,30,80,39.15
1,30,81,34.556
1,30,82,26.435
1,30,83,23.54
1,30,84,20.886
1,30,85,18.67
1,30,86,15.064
1,30,87,17.43
1,30,88,21.544
1,30,89,24.579
1,30,90,22.188
1,30,91,24.708
1,30,92,28.797
1,30,93,30.053
1,30,94,34.463
1,30,95,32.811
1,30,96,33.972
1,30,97,34.587
1,30,98,35.556999999999995
1,30,99,33.729
1,30,100,31.995
1,30,101,28.775
1,30,102,25.94
1,30,103,20.668000000000003
1,30,104,19.698
1,30,105,22.343000000000004
1,30,106,22.525
1,30,107,23.44
1,30,108,26.676
1,30,109,34.513000000000005
1,30,110,30.479
1,30,111,23.978
1,30,112,21.091
1,30,113,19.263
1,30,114,15.579
1,30,115,17.327
1,30,116,18.3
1,30,117,18.654
1,30,118,22.38
1,30,119,23.06
1,30,120,26.927
1,30,121,23.784
1,30,122,30.834
1,30,123,31.219
1,30,124,27.394
1,30,125,26.444000000000003
1,30,126,20.894
1,30,127,15.703
1,30,128,23.047
1,30,129,25.998
1,30,130,33.356
1,30,131,33.782
1,30,132,34.897
1,30,133,35.214
1,30,134,36.021
1,30,135,35.72
1,30,136,36.397
1,30,137,37.469
1,30,138,37.683
1,30,139,38.321
1,30,140,38.472
1,30,141,40.124
1,30,142,40.896
1,30,143,42.508
1,30,144,42.178
1,31,1,38.073
1,31,2,30.705
1,31,3,40.995
1,31,4,41.479
1,31,5,42.776
1,31,6,44.328
1,31,7,44.31399999999999
1,31,8,43.655
1,31,9,43.89
1,31,10,44.736
1,31,11,46.243
1,31,12,47.028
1,31,13,45.273
1,31,14,44.29600000000001
1,31,15,45.442
1,31,16,47.146
1,31,17,45.372
1,31,18,45.645
1,31,19,46.255
1,31,20,46.016000000000005
1,31,21,45.083
1,31,22,44.177
1,31,23,45.381
1,31,24,46.261
1,31,25,43.063
1,31,26,45.53
1,31,27,45.149
1,31,28,44.92100000000001
1,31,29,47.493
1,31,30,44.652
1,31,31,43.375
1,31,32,45.05
1,31,33,43.313
1,31,34,42.318000000000005
1,31,35,40.689
1,31,36,42.802
1,31,37,40.249
1,31,38,42.466
1,31,39,40.939
1,31,40,41.673
1,31,41,41.298
1,31,42,38.555
1,31,43,40.33
1,31,44,39.436
1,31,45,39.199
1,31,46,33.343
1,31,47,24.66
1,31,48,28.343000000000004
1,31,49,31.99
1,31,50,36.263000000000005
1,31,51,27.053
1,31,52,24.918000000000003
1,31,53,31.171
1,31,54,35.623000000000005
1,31,55,36.583
1,31,56,36.89
1,31,57,31.491
1,31,58,32.164
1,31,59,35.849000000000004
1,31,60,36.252
1,31,61,35.82
1,31,62,33.702
1,31,63,32.302
1,31,64,32.622
1,31,65,29.158
1,31,66,25.164
1,31,67,22.646
1,31,68,22.374
1,31,69,19.682
1,31,70,23.088
1,31,71,24.975
1,31,72,29.91
1,31,73,32.033
1,31,74,35.689
1,31,75,37.091
1,31,76,37.951
1,31,77,39.19
1,31,78,38.759
1,31,79,39.123000000000005
1,31,80,38.346
1,31,81,36.49
1,31,82,35.775
1,31,83,34.515
1,31,84,22.376
1,31,85,8.375
1,31,86,20.786
1,31,87,21.289
1,31,88,21.442
1,31,89,23.147
1,31,90,28.573
1,31,91,35.259
1,31,92,34.561
1,31,93,33.301
1,31,94,29.182
1,31,95,26.834
1,31,96,27.852
1,31,97,28.348000000000003
1,31,98,24.302
1,31,99,16.590999999999998
1,31,100,18.508
1,31,101,10.031
1,31,102,7.544
1,31,103,6.5
1,31,104,5.051
1,31,105,8.157
1,31,106,15.23
1,31,107,16.683
1,31,108,16.154
1,31,109,18.626
1,31,110,20.921
1,31,111,16.445999999999998
1,31,112,15.862
1,31,113,18.54
1,31,114,18.784
1,31,115,17.113
1,31,116,18.855
1,31,117,20.875
1,31,118,19.68
1,31,119,23.393
1,31,120,19.716
1,31,121,20.882
1,31,122,24.909
1,31,123,24.087
1,31,124,21.782
1,31,125,22.373
1,31,126,23.397
1,31,127,18.448
1,31,128,18.703
1,31,129,18.437
1,31,130,19.613
1,31,131,26.613000000000003
1,31,132,32.746
1,31,133,34.28
1,31,134,35.499
1,31,135,35.595
1,31,136,37.161
1,31,137,35.198
1,31,138,37.411
1,31,139,37.737
1,31,140,39.641
1,31,141,40.856
1,31,142,38.374
1,31,143,34.552
1,31,144,36.366
1,32,1,38.647
1,32,2,22.918000000000003
1,32,3,27.709
1,32,4,39.013000000000005
1,32,5,43.06100000000001
1,32,6,30.298
1,32,7,26.646
1,32,8,26.378
1,32,9,22.939
1,32,10,22.51
1,32,11,16.257
1,32,12,18.396
1,32,13,20.516
1,32,14,40.884
1,32,15,46.968
1,32,16,46.445
1,32,17,44.789
1,32,18,49.348
1,32,19,47.629
1,32,20,46.135
1,32,21,46.86600000000001
1,32,22,48.52
1,32,23,44.188
1,32,24,43.485
1,32,25,44.305
1,32,26,43.938
1,32,27,44.692
1,32,28,44.385
1,32,29,43.879
1,32,30,46.345
1,32,31,45.908
1,32,32,45.048
1,32,33,45.703
1,32,34,43.971
1,32,35,44.889
1,32,36,43.764
1,32,37,41.574
1,32,38,40.213
1,32,39,42.743
1,32,40,43.992
1,32,41,43.293
1,32,42,44.04600000000001
1,32,43,38.789
1,32,44,35.799
1,32,45,39.569
1,32,46,37.955
1,32,47,32.311
1,32,48,33.176
1,32,49,37.109
1,32,50,37.883
1,32,51,36.811
1,32,52,35.292
1,32,53,37.908
1,32,54,36.117
1,32,55,36.352
1,32,56,26.48
1,32,57,20.255
1,32,58,18.631
1,32,59,15.52
1,32,60,12.114
1,32,61,17.049
1,32,62,22.036
1,32,63,26.411
1,32,64,25.414
1,32,65,33.046
1,32,66,36.761
1,32,67,36.622
1,32,68,34.255
1,32,69,34.714
1,32,70,36.896
1,32,71,37.19
1,32,72,36.271
1,32,73,30.702
1,32,74,33.735
1,32,75,34.893
1,32,76,39.555
1,32,77,40.668
1,32,78,40.61
1,32,79,40.521
1,32,80,39.738
1,32,81,36.315
1,32,82,38.344
1,32,83,37.051
1,32,84,36.675
1,32,85,33.577
1,32,86,35.255
1,32,87,34.72
1,32,88,34.615
1,32,89,32.391
1,32,90,35.067
1,32,91,34.258
1,32,92,34.312
1,32,93,33.499
1,32,94,33.891
1,32,95,36.38
1,32,96,36.179
1,32,97,35.025
1,32,98,33.836
1,32,99,34.448
1,32,100,34.333
1,32,101,33.206
1,32,102,31.683000000000003
1,32,103,29.426
1,32,104,25.852
1,32,105,24.49
1,32,106,21.242
1,32,107,19.74
1,32,108,18.455
1,32,109,20.72
1,32,110,20.999
1,32,111,22.405
1,32,112,20.46
1,32,113,16.153
1,32,114,13.289
1,32,115,16.85
1,32,116,15.939
1,32,117,19.816
1,32,118,21.338
1,32,119,20.902
1,32,120,18.568
1,32,121,25.162
1,32,122,28.939
1,32,123,31.223000000000003
1,32,124,33.894
1,32,125,35.763000000000005
1,32,126,35.496
1,32,127,33.626999999999995
1,32,128,35.099000000000004
1,32,129,35.827
1,32,130,34.215
1,32,131,33.552
1,32,132,36.902
1,32,133,38.624
1,32,134,38.965
1,32,135,38.05
1,32,136,26.102
1,32,137,38.324
1,32,138,40.206
1,32,139,40.704
1,32,140,41.393
1,32,141,40.826
1,32,142,41.113
1,32,143,42.975
1,32,144,41.716
1,33,1,42.048
1,33,2,43.318000000000005
1,33,3,44.013000000000005
1,33,4,42.591
1,33,5,44.446000000000005
1,33,6,43.306
1,33,7,44.45
1,33,8,46.261
1,33,9,45.272
1,33,10,48.093
1,33,11,46.969
1,33,12,47.488
1,33,13,48.258
1,33,14,46.569
1,33,15,46.142
1,33,16,45.706
1,33,17,47.868
1,33,18,46.013000000000005
1,33,19,47.956
1,33,20,46.066
1,33,21,46.742
1,33,22,45.45399999999999
1,33,23,45.627
1,33,24,49.28
1,33,25,46.534
1,33,26,46.06399999999999
1,33,27,45.071000000000005
1,33,28,45.37
1,33,29,45.006
1,33,30,45.401
1,33,31,42.75899999999999
1,33,32,43.516000000000005
1,33,33,44.61600000000001
1,33,34,43.724
1,33,35,42.129
1,33,36,46.051
1,33,37,45.234
1,33,38,39.739
1,33,39,41.052
1,33,40,41.909
1,33,41,40.802
1,33,42,39.995
1,33,43,38.701
1,33,44,37.064
1,33,45,37.392
1,33,46,35.268
1,33,47,36.298
1,33,48,37.935
1,33,49,38.227
1,33,50,37.184
1,33,51,35.746
1,33,52,36.594
1,33,53,36.862
1,33,54,37.082
1,33,55,36.856
1,33,56,36.55
1,33,57,37.622
1,33,58,36.905
1,33,59,34.853
1,33,60,37.163
1,33,61,37.621
1,33,62,35.071
1,33,63,34.786
1,33,64,35.543
1,33,65,33.519
1,33,66,36.386
1,33,67,37.008
1,33,68,35.943000000000005
1,33,69,36.569
1,33,70,37.141
1,33,71,36.444
1,33,72,35.052
1,33,73,37.207
1,33,74,37.444
1,33,75,37.943000000000005
1,33,76,39.325
1,33,77,40.667
1,33,78,38.798
1,33,79,39.604
1,33,80,39.145
1,33,81,38.308
1,33,82,37.647
1,33,83,34.884
1,33,84,35.521
1,33,85,35.591
1,33,86,31.511
1,33,87,32.222
1,33,88,29.653
1,33,89,33.087
1,33,90,35.681
1,33,91,36.794
1,33,92,33.604
1,33,93,29.91
1,33,94,27.681
1,33,95,29.733
1,33,96,27.732
1,33,97,24.682
1,33,98,25.269
1,33,99,22.751
1,33,100,17.78
1,33,101,20.331
1,33,102,22.155
1,33,103,23.881
1,33,104,25.269
1,33,105,22.735
1,33,106,22.97
1,33,107,24.15
1,33,108,26.142
1,33,109,29.407
1,33,110,32.622
1,33,111,31.504
1,33,112,30.38
1,33,113,30.174
1,33,114,29.732
1,33,115,26.4
1,33,116,24.31
1,33,117,24.394
1,33,118,28.621
1,33,119,34.648
1,33,120,33.538000000000004
1,33,121,35.136
1,33,122,34.273
1,33,123,34.302
1,33,124,33.77
1,33,125,33.577
1,33,126,34.962
1,33,127,33.36
1,33,128,35.058
1,33,129,34.757
1,33,130,35.479
1,33,131,34.76
1,33,132,36.746
1,33,133,36.205
1,33,134,36.662
1,33,135,38.618
1,33,136,37.894
1,33,137,36.984
1,33,138,37.088
1,33,139,37.218
1,33,140,37.882
1,33,141,39.132
1,33,142,40.377
1,33,143,40.514
1,33,144,41.718
1,34,1,43.142
1,34,2,43.112
1,34,3,42.543
1,34,4,43.36600000000001
1,34,5,44.785
1,34,6,44.323
1,34,7,45.166
1,34,8,42.089
1,34,9,43.339
1,34,10,44.868
1,34,11,45.488
1,34,12,45.906000000000006
1,34,13,46.817
1,34,14,45.977
1,34,15,46.923
1,34,16,46.742
1,34,17,44.182
1,34,18,45.545
1,34,19,46.088
1,34,20,46.263000000000005
1,34,21,45.728
1,34,22,45.192
1,34,23,44.095
1,34,24,44.228
1,34,25,44.459
1,34,26,43.443000000000005
1,34,27,44.74
1,34,28,44.648
1,34,29,41.376000000000005
1,34,30,41.753
1,34,31,42.932
1,34,32,43.328
1,34,33,42.504
1,34,34,44.094
1,34,35,42.286
1,34,36,41.911
1,34,37,41.18
1,34,38,41.981
1,34,39,44.232
1,34,40,43.952
1,34,41,43.907
1,34,42,40.936
1,34,43,40.634
1,34,44,36.773
1,34,45,39.08
1,34,46,41.081
1,34,47,40.63
1,34,48,41.46
1,34,49,41.431
1,34,50,40.742
1,34,51,40.293
1,34,52,38.954
1,34,53,41.145
1,34,54,37.94
1,34,55,40.042
1,34,56,38.534
1,34,57,37.151
1,34,58,36.859
1,34,59,34.705
1,34,60,32.456
1,34,61,36.773
1,34,62,35.506
1,34,63,34.343
1,34,64,29.618
1,34,65,29.806
1,34,66,35.345
1,34,67,36.128
1,34,68,36.776
1,34,69,36.72
1,34,70,39.659
1,34,71,38.45
1,34,72,39.497
1,34,73,38.612
1,34,74,37.194
1,34,75,37.546
1,34,76,36.346
1,34,77,36.083
1,34,78,38.568000000000005
1,34,79,38.47
1,34,80,37.726
1,34,81,39.331
1,34,82,37.014
1,34,83,33.078
1,34,84,28.919
1,34,85,19.349
1,34,86,15.068
1,34,87,18.817
1,34,88,23.192
1,34,89,30.293000000000003
1,34,90,32.368
1,34,91,31.197
1,34,92,33.617
1,34,93,31.542
1,34,94,31.292
1,34,95,25.586
1,34,96,30.34
1,34,97,36.94
1,34,98,35.119
1,34,99,36.212
1,34,100,27.358
1,34,101,25.457
1,34,102,28.265
1,34,103,30.975
1,34,104,26.656
1,34,105,19.218
1,34,106,17.891
1,34,107,19.209
1,34,108,19.253
1,34,109,18.494
1,34,110,14.81
1,34,111,16.053
1,34,112,12.153
1,34,113,17.348
1,34,114,17.801
1,34,115,19.71
1,34,116,24.059
1,34,117,27.497
1,34,118,31.962
1,34,119,32.713
1,34,120,34.663000000000004
1,34,121,34.764
1,34,122,30.988000000000003
1,34,123,31.617
1,34,124,35.311
1,34,125,35.589
1,34,126,34.296
1,34,127,34.243
1,34,128,36.456
1,34,129,37.804
1,34,130,36.345
1,34,131,36.197
1,34,132,36.477
1,34,133,35.327
1,34,134,34.203
1,34,135,35.097
1,34,136,35.762
1,34,137,38.346
1,34,138,38.591
1,34,139,39.757
1,34,140,41.327
1,34,141,38.867
1,34,142,40.992
1,34,143,42.485
1,34,144,42.876000000000005
1,35,1,42.31100000000001
1,35,2,44.953
1,35,3,44.451
1,35,4,44.747
1,35,5,44.193000000000005
1,35,6,45.904
1,35,7,46.353
1,35,8,45.826
1,35,9,44.666
1,35,10,44.906000000000006
1,35,11,45.953
1,35,12,47.379
1,35,13,46.64
1,35,14,47.317
1,35,15,47.18899999999999
1,35,16,47.098
1,35,17,47.293
1,35,18,46.262
1,35,19,47.075
1,35,20,49.48
1,35,21,49.049
1,35,22,47.213
1,35,23,47.68899999999999
1,35,24,46.553
1,35,25,46.694
1,35,26,46.404
1,35,27,46.307
1,35,28,48.494
1,35,29,46.673
1,35,30,45.723
1,35,31,44.674
1,35,32,45.833
1,35,33,43.848
1,35,34,44.792
1,35,35,44.994
1,35,36,43.706
1,35,37,44.675
1,35,38,45.619
1,35,39,46.801
1,35,40,45.79
1,35,41,42.75
1,35,42,45.812
1,35,43,43.447
1,35,44,43.929
1,35,45,42.263000000000005
1,35,46,43.678
1,35,47,43.143
1,35,48,41.489
1,35,49,42.664
1,35,50,43.709
1,35,51,41.292
1,35,52,40.823
1,35,53,41.368
1,35,54,40.838
1,35,55,38.411
1,35,56,39.055
1,35,57,38.566
1,35,58,40.147
1,35,59,36.604
1,35,60,37.287
1,35,61,34.68
1,35,62,36.451
1,35,63,33.47
1,35,64,36.004
1,35,65,35.001999999999995
1,35,66,36.109
1,35,67,37.202
1,35,68,38.168
1,35,69,38.298
1,35,70,38.824
1,35,71,37.147
1,35,72,39.04
1,35,73,40.118
1,35,74,39.192
1,35,75,40.705
1,35,76,38.472
1,35,77,41.274
1,35,78,40.45
1,35,79,39.499
1,35,80,39.307
1,35,81,37.967
1,35,82,40.16
1,35,83,39.701
1,35,84,37.043
1,35,85,37.045
1,35,86,35.948
1,35,87,40.103
1,35,88,37.402
1,35,89,33.982
1,35,90,33.036
1,35,91,31.041
1,35,92,33.856
1,35,93,31.133000000000003
1,35,94,32.825
1,35,95,35.94
1,35,96,34.648
1,35,97,38.395
1,35,98,35.098
1,35,99,36.13
1,35,100,36.386
1,35,101,36.055
1,35,102,35.245
1,35,103,36.277
1,35,104,33.813
1,35,105,34.209
1,35,106,34.4
1,35,107,36.531
1,35,108,35.744
1,35,109,35.703
1,35,110,31.318
1,35,111,30.133000000000003
1,35,112,28.91
1,35,113,28.904
1,35,114,24.801
1,35,115,20.912
1,35,116,16.596
1,35,117,16.184
1,35,118,19.281
1,35,119,17.180999999999997
1,35,120,16.947
1,35,121,20.168
1,35,122,23.676
1,35,123,22.923
1,35,124,27.926
1,35,125,28.58
1,35,126,30.157
1,35,127,33.482
1,35,128,32.958
1,35,129,34.562
1,35,130,35.242
1,35,131,34.945
1,35,132,37.02
1,35,133,36.174
1,35,134,35.838
1,35,135,37.344
1,35,136,39.137
1,35,137,38.643
1,35,138,40.382
1,35,139,40.758
1,35,140,42.268
1,35,141,41.37
1,35,142,42.632
1,35,143,42.507
1,35,144,44.87
1,36,1,44.292
1,36,2,44.036
1,36,3,44.676
1,36,4,45.656000000000006
1,36,5,46.862
1,36,6,44.347
1,36,7,44.418
1,36,8,46.708
1,36,9,47.252
1,36,10,47.102
1,36,11,47.646
1,36,12,49.256
1,36,13,46.673
1,36,14,47.81399999999999
1,36,15,47.662
1,36,16,45.433
1,36,17,48.396
1,36,18,46.706
1,36,19,47.402
1,36,20,48.254
1,36,21,47.545
1,36,22,48.744
1,36,23,48.823
1,36,24,49.582
1,36,25,47.835
1,36,26,50.018
1,36,27,47.192
1,36,28,44.648
1,36,29,45.195
1,36,30,44.444
1,36,31,45.378
1,36,32,44.977
1,36,33,43.818000000000005
1,36,34,43.578
1,36,35,42.48
1,36,36,44.769
1,36,37,44.43
1,36,38,43.361
1,36,39,43.138000000000005
1,36,40,40.573
1,36,41,38.143
1,36,42,39.595
1,36,43,40.67
1,36,44,40.927
1,36,45,38.962
1,36,46,38.512
1,36,47,36.71
1,36,48,37.433
1,36,49,37.19
1,36,50,38.812
1,36,51,39.266
1,36,52,36.591
1,36,53,37.669
1,36,54,39.225
1,36,55,40.742
1,36,56,36.732
1,36,57,35.717
1,36,58,36.253
1,36,59,37.083
1,36,60,37.458
1,36,61,34.563
1,36,62,35.522
1,36,63,34.918
1,36,64,36.617
1,36,65,33.826
1,36,66,33.726
1,36,67,35.747
1,36,68,36.034
1,36,69,34.534
1,36,70,36.092
1,36,71,36.442
1,36,72,37.545
1,36,73,37.615
1,36,74,36.055
1,36,75,38.449
1,36,76,38.616
1,36,77,37.665
1,36,78,38.218
1,36,79,39.878
1,36,80,40.829
1,36,81,38.599
1,36,82,38.993
1,36,83,37.689
1,36,84,36.543
1,36,85,36.382
1,36,86,37.738
1,36,87,36.998000000000005
1,36,88,35.121
1,36,89,35.386
1,36,90,34.676
1,36,91,35.758
1,36,92,36.659
1,36,93,32.789
1,36,94,31.375
1,36,95,30.115
1,36,96,23.112
1,36,97,15.925
1,36,98,9.2
1,36,99,13.492
1,36,100,18.806
1,36,101,19.767
1,36,102,22.52
1,36,103,23.704
1,36,104,22.267
1,36,105,20.587
1,36,106,19.158
1,36,107,21.728
1,36,108,21.233
1,36,109,19.243
1,36,110,16.648
1,36,111,16.709
1,36,112,18.018
1,36,113,18.358
1,36,114,15.417
1,36,115,11.498
1,36,116,11.013
1,36,117,17.732
1,36,118,18.518
1,36,119,15.553
1,36,120,21.167
1,36,121,22.792
1,36,122,23.657
1,36,123,20.18
1,36,124,15.585
1,36,125,15.357
1,36,126,14.390999999999998
1,36,127,20.76
1,36,128,27.35
1,36,129,28.712
1,36,130,28.452
1,36,131,33.358000000000004
1,36,132,36.352
1,36,133,36.053
1,36,134,37.691
1,36,135,38.235
1,36,136,38.205
1,36,137,38.62
1,36,138,41.078
1,36,139,41.158
1,36,140,38.892
1,36,141,39.886
1,36,142,43.516000000000005
1,36,143,42.45
1,36,144,43.23
1,37,1,43.729
1,37,2,42.904
1,37,3,42.29
1,37,4,46.255
1,37,5,45.024
1,37,6,44.633
1,37,7,45.767
1,37,8,45.98
1,37,9,46.008
1,37,10,46.339
1,37,11,47.58
1,37,12,46.834
1,37,13,46.094
1,37,14,45.647
1,37,15,44.298
1,37,16,46.379
1,37,17,47.045
1,37,18,47.375
1,37,19,48.312
1,37,20,46.423
1,37,21,44.764
1,37,22,45.472
1,37,23,45.887
1,37,24,45.914
1,37,25,44.531000000000006
1,37,26,46.123000000000005
1,37,27,43.978
1,37,28,44.131
1,37,29,44.011
1,37,30,47.077
1,37,31,45.942
1,37,32,44.446000000000005
1,37,33,44.357
1,37,34,43.203
1,37,35,43.298
1,37,36,43.38
1,37,37,44.15
1,37,38,42.709
1,37,39,45.139
1,37,40,42.41
1,37,41,42.154
1,37,42,43.162
1,37,43,38.971
1,37,44,40.801
1,37,45,39.487
1,37,46,39.133
1,37,47,35.527
1,37,48,35.424
1,37,49,37.766
1,37,50,36.745
1,37,51,36.177
1,37,52,34.113
1,37,53,37.097
1,37,54,35.546
1,37,55,36.021
1,37,56,35.786
1,37,57,33.729
1,37,58,35.243
1,37,59,37.149
1,37,60,35.253
1,37,61,36.931
1,37,62,34.822
1,37,63,36.166
1,37,64,34.458
1,37,65,36.033
1,37,66,34.78
1,37,67,34.692
1,37,68,34.785
1,37,69,36.204
1,37,70,35.937
1,37,71,35.969
1,37,72,37.384
1,37,73,38.436
1,37,74,37.912
1,37,75,38.474
1,37,76,40.808
1,37,77,39.031
1,37,78,40.245
1,37,79,39.899
1,37,80,36.897
1,37,81,38.025
1,37,82,38.792
1,37,83,37.63
1,37,84,37.213
1,37,85,37.558
1,37,86,34.465
1,37,87,34.583
1,37,88,23.735
1,37,89,23.009
1,37,90,30.247
1,37,91,32.833
1,37,92,34.212
1,37,93,32.514
1,37,94,33.884
1,37,95,32.622
1,37,96,30.826
1,37,97,30.134
1,37,98,27.958
1,37,99,25.558000000000003
1,37,100,22.806
1,37,101,17.686
1,37,102,15.309
1,37,103,17.557000000000002
1,37,104,19.778
1,37,105,21.565
1,37,106,22.244
1,37,107,20.034
1,37,108,18.32
1,37,109,17.070999999999998
1,37,110,18.242
1,37,111,18.954
1,37,112,16.648
1,37,113,16.12
1,37,114,9.021
1,37,115,6.446000000000001
1,37,116,3.071
1,37,117,3.132
1,37,118,4.03
1,37,119,10.092
1,37,120,11.609000000000002
1,37,121,7.501
1,37,122,13.55
1,37,123,15.293
1,37,124,15.854
1,37,125,18.96
1,37,126,18.718
1,37,127,18.334
1,37,128,14.486
1,37,129,15.355
1,37,130,19.648
1,37,131,23.054
1,37,132,23.454
1,37,133,30.974
1,37,134,35.863
1,37,135,36.036
1,37,136,35.922
1,37,137,36.032
1,37,138,39.506
1,37,139,37.664
1,37,140,38.553
1,37,141,38.242
1,37,142,40.813
1,37,143,42.176
1,37,144,41.598
1,38,1,42.02
1,38,2,44.003
1,38,3,44.17100000000001
1,38,4,43.662
1,38,5,43.131
1,38,6,44.935
1,38,7,43.395
1,38,8,44.659
1,38,9,44.698
1,38,10,46.057
1,38,11,45.003
1,38,12,44.024
1,38,13,47.915
1,38,14,46.08
1,38,15,47.519
1,38,16,45.93
1,38,17,47.426
1,38,18,47.273
1,38,19,45.854
1,38,20,47.705
1,38,21,48.124
1,38,22,47.483
1,38,23,43.345
1,38,24,46.82899999999999
1,38,25,47.183
1,38,26,45.245
1,38,27,47.375
1,38,28,44.995
1,38,29,45.386
1,38,30,44.995
1,38,31,46.04600000000001
1,38,32,42.774
1,38,33,41.88399999999999
1,38,34,41.422
1,38,35,40.635
1,38,36,44.748000000000005
1,38,37,43.175
1,38,38,42.708
1,38,39,43.625
1,38,40,44.395
1,38,41,40.724
1,38,42,40.678
1,38,43,40.009
1,38,44,39.724
1,38,45,39.553
1,38,46,38.316
1,38,47,35.561
1,38,48,36.612
1,38,49,37.968
1,38,50,38.935
1,38,51,36.259
1,38,52,36.725
1,38,53,37.284
1,38,54,36.654
1,38,55,35.947
1,38,56,38.039
1,38,57,38.453
1,38,58,35.93
1,38,59,36.364
1,38,60,35.339
1,38,61,36.154
1,38,62,35.422
1,38,63,35.552
1,38,64,37.04
1,38,65,36.208
1,38,66,35.167
1,38,67,34.646
1,38,68,36.066
1,38,69,35.617
1,38,70,36.704
1,38,71,36.882
1,38,72,38.065
1,38,73,37.137
1,38,74,38.682
1,38,75,38.489
1,38,76,38.493
1,38,77,38.238
1,38,78,39.716
1,38,79,40.719
1,38,80,40.339
1,38,81,37.79
1,38,82,37.724
1,38,83,36.614
1,38,84,36.967
1,38,85,36.454
1,38,86,33.949
1,38,87,33.247
1,38,88,33.388000000000005
1,38,89,33.688
1,38,90,33.321
1,38,91,35.283
1,38,92,34.716
1,38,93,33.474000000000004
